Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
276129641834,276129681260,39426,0,39426,NCCL:ncclGroupEnd,1114945,1114945,1,0,125522,124624.0,:124624:125522,--NCCL:ncclGroupEnd
276132554505,276132556258,1753,0,1753,NCCL:ncclGroupStart,1114945,1114945,1,0,125529,124624.0,:124624:125529,--NCCL:ncclGroupStart
276132557631,276132563041,5410,0,5410,NCCL:ncclAllGather,1114945,1114945,1,0,125530,124624.0,:124624:125530,--NCCL:ncclAllGather
276132564093,276132603349,39256,0,39256,NCCL:ncclGroupEnd,1114945,1114945,1,0,125531,124624.0,:124624:125531,--NCCL:ncclGroupEnd
276138697881,276138728781,30900,0,30900,NCCL:ncclGroupStart,1114945,1114945,1,0,125547,124624.0,:124624:125547,--NCCL:ncclGroupStart
276138731636,276138739331,7695,0,7695,NCCL:ncclReduceScatter,1114945,1114945,1,0,125548,124624.0,:124624:125548,--NCCL:ncclReduceScatter
276138739972,276138783507,43535,0,43535,NCCL:ncclGroupEnd,1114945,1114945,1,0,125549,124624.0,:124624:125549,--NCCL:ncclGroupEnd
276141107630,276141109103,1473,0,1473,NCCL:ncclGroupStart,1114945,1114945,1,0,125556,124624.0,:124624:125556,--NCCL:ncclGroupStart
276141110676,276141119312,8636,0,8636,NCCL:ncclAllGather,1114945,1114945,1,0,125557,124624.0,:124624:125557,--NCCL:ncclAllGather
276141120084,276141169219,49135,0,49135,NCCL:ncclGroupEnd,1114945,1114945,1,0,125558,124624.0,:124624:125558,--NCCL:ncclGroupEnd
276144519756,276144520948,1192,0,1192,NCCL:ncclGroupStart,1114945,1114945,1,0,125568,124624.0,:124624:125568,--NCCL:ncclGroupStart
276144523453,276144528373,4920,0,4920,NCCL:ncclReduceScatter,1114945,1114945,1,0,125569,124624.0,:124624:125569,--NCCL:ncclReduceScatter
276144528984,276144561537,32553,0,32553,NCCL:ncclGroupEnd,1114945,1114945,1,0,125570,124624.0,:124624:125570,--NCCL:ncclGroupEnd
276147590162,276147591374,1212,0,1212,NCCL:ncclGroupStart,1114945,1114945,1,0,125577,124624.0,:124624:125577,--NCCL:ncclGroupStart
276147592887,276147597686,4799,0,4799,NCCL:ncclAllGather,1114945,1114945,1,0,125578,124624.0,:124624:125578,--NCCL:ncclAllGather
276147598248,276147636291,38043,0,38043,NCCL:ncclGroupEnd,1114945,1114945,1,0,125579,124624.0,:124624:125579,--NCCL:ncclGroupEnd
276153537960,276153538922,962,0,962,NCCL:ncclGroupStart,1114945,1114945,1,0,125595,124624.0,:124624:125595,--NCCL:ncclGroupStart
276153540615,276153546106,5491,0,5491,NCCL:ncclReduceScatter,1114945,1114945,1,0,125596,124624.0,:124624:125596,--NCCL:ncclReduceScatter
276153546867,276153583979,37112,0,37112,NCCL:ncclGroupEnd,1114945,1114945,1,0,125597,124624.0,:124624:125597,--NCCL:ncclGroupEnd
276155686914,276155688127,1213,0,1213,NCCL:ncclGroupStart,1114945,1114945,1,0,125604,124624.0,:124624:125604,--NCCL:ncclGroupStart
276155689429,276155695531,6102,0,6102,NCCL:ncclAllGather,1114945,1114945,1,0,125605,124624.0,:124624:125605,--NCCL:ncclAllGather
276155696212,276155730529,34317,0,34317,NCCL:ncclGroupEnd,1114945,1114945,1,0,125606,124624.0,:124624:125606,--NCCL:ncclGroupEnd
276159062150,276159063241,1091,0,1091,NCCL:ncclGroupStart,1114945,1114945,1,0,125616,124624.0,:124624:125616,--NCCL:ncclGroupStart
276159064644,276159069393,4749,0,4749,NCCL:ncclReduceScatter,1114945,1114945,1,0,125617,124624.0,:124624:125617,--NCCL:ncclReduceScatter
276159069894,276159103730,33836,0,33836,NCCL:ncclGroupEnd,1114945,1114945,1,0,125618,124624.0,:124624:125618,--NCCL:ncclGroupEnd
276162130241,276162131924,1683,0,1683,NCCL:ncclGroupStart,1114945,1114945,1,0,125622,124624.0,:124624:125622,--NCCL:ncclGroupStart
276162133527,276162139378,5851,0,5851,NCCL:ncclAllGather,1114945,1114945,1,0,125623,124624.0,:124624:125623,--NCCL:ncclAllGather
276162140000,276162176651,36651,0,36651,NCCL:ncclGroupEnd,1114945,1114945,1,0,125624,124624.0,:124624:125624,--NCCL:ncclGroupEnd
276168235183,276168237287,2104,0,2104,NCCL:ncclGroupStart,1114945,1114945,1,0,125640,124624.0,:124624:125640,--NCCL:ncclGroupStart
276168239291,276168246385,7094,0,7094,NCCL:ncclReduceScatter,1114945,1114945,1,0,125641,124624.0,:124624:125641,--NCCL:ncclReduceScatter
276168247527,276168286161,38634,0,38634,NCCL:ncclGroupEnd,1114945,1114945,1,0,125642,124624.0,:124624:125642,--NCCL:ncclGroupEnd
276170617408,276170619041,1633,0,1633,NCCL:ncclGroupStart,1114945,1114945,1,0,125646,124624.0,:124624:125646,--NCCL:ncclGroupStart
276170621095,276170627598,6503,0,6503,NCCL:ncclAllGather,1114945,1114945,1,0,125647,124624.0,:124624:125647,--NCCL:ncclAllGather
276170628199,276170668497,40298,0,40298,NCCL:ncclGroupEnd,1114945,1114945,1,0,125648,124624.0,:124624:125648,--NCCL:ncclGroupEnd
276174149316,276174150749,1433,0,1433,NCCL:ncclGroupStart,1114945,1114945,1,0,125655,124624.0,:124624:125655,--NCCL:ncclGroupStart
276174152703,276174157332,4629,0,4629,NCCL:ncclReduceScatter,1114945,1114945,1,0,125656,124624.0,:124624:125656,--NCCL:ncclReduceScatter
276174157983,276174188432,30449,0,30449,NCCL:ncclGroupEnd,1114945,1114945,1,0,125657,124624.0,:124624:125657,--NCCL:ncclGroupEnd
276177112294,276177113647,1353,0,1353,NCCL:ncclGroupStart,1114945,1114945,1,0,125661,124624.0,:124624:125661,--NCCL:ncclGroupStart
276177114969,276177120861,5892,0,5892,NCCL:ncclAllGather,1114945,1114945,1,0,125662,124624.0,:124624:125662,--NCCL:ncclAllGather
276177121402,276177166589,45187,0,45187,NCCL:ncclGroupEnd,1114945,1114945,1,0,125663,124624.0,:124624:125663,--NCCL:ncclGroupEnd
276184356198,276184372219,16021,0,16021,NCCL:ncclGroupStart,1114945,1114945,1,0,125673,124624.0,:124624:125673,--NCCL:ncclGroupStart
276184373732,276184379673,5941,0,5941,NCCL:ncclReduceScatter,1114945,1114945,1,0,125674,124624.0,:124624:125674,--NCCL:ncclReduceScatter
276184380255,276184437635,57380,0,57380,NCCL:ncclGroupEnd,1114945,1114945,1,0,125675,124624.0,:124624:125675,--NCCL:ncclGroupEnd
276187362109,276187363852,1743,0,1743,NCCL:ncclGroupStart,1114945,1114945,1,0,125685,124624.0,:124624:125685,--NCCL:ncclGroupStart
276187366508,276187376687,10179,0,10179,NCCL:ncclAllGather,1114945,1114945,1,0,125686,124624.0,:124624:125686,--NCCL:ncclAllGather
276187377890,276187439038,61148,0,61148,NCCL:ncclGroupEnd,1114945,1114945,1,0,125687,124624.0,:124624:125687,--NCCL:ncclGroupEnd
276191981069,276191982511,1442,0,1442,NCCL:ncclGroupStart,1114945,1114945,1,0,125694,124624.0,:124624:125694,--NCCL:ncclGroupStart
276191985367,276191994304,8937,0,8937,NCCL:ncclReduceScatter,1114945,1114945,1,0,125695,124624.0,:124624:125695,--NCCL:ncclReduceScatter
276191995296,276192053338,58042,0,58042,NCCL:ncclGroupEnd,1114945,1114945,1,0,125696,124624.0,:124624:125696,--NCCL:ncclGroupEnd
276196374752,276196376706,1954,0,1954,NCCL:ncclGroupStart,1114945,1114945,1,0,125697,124624.0,:124624:125697,--NCCL:ncclGroupStart
276196379271,276196388048,8777,0,8777,NCCL:ncclAllGather,1114945,1114945,1,0,125698,124624.0,:124624:125698,--NCCL:ncclAllGather
276196388810,276196439117,50307,0,50307,NCCL:ncclGroupEnd,1114945,1114945,1,0,125699,124624.0,:124624:125699,--NCCL:ncclGroupEnd
276204943528,276204946453,2925,0,2925,NCCL:ncclGroupStart,1114945,1114945,1,0,125718,124624.0,:124624:125718,--NCCL:ncclGroupStart
276204948858,276204956302,7444,0,7444,NCCL:ncclReduceScatter,1114945,1114945,1,0,125719,124624.0,:124624:125719,--NCCL:ncclReduceScatter
276204957484,276205016088,58604,0,58604,NCCL:ncclGroupEnd,1114945,1114945,1,0,125720,124624.0,:124624:125720,--NCCL:ncclGroupEnd
276207894212,276207898049,3837,0,3837,NCCL:ncclGroupStart,1114945,1114945,1,0,125724,124624.0,:124624:125724,--NCCL:ncclGroupStart
276207902047,276207911956,9909,0,9909,NCCL:ncclAllGather,1114945,1114945,1,0,125725,124624.0,:124624:125725,--NCCL:ncclAllGather
276207928748,276207982212,53464,0,53464,NCCL:ncclGroupEnd,1114945,1114945,1,0,125726,124624.0,:124624:125726,--NCCL:ncclGroupEnd
276212231587,276212233651,2064,0,2064,NCCL:ncclGroupStart,1114945,1114945,1,0,125733,124624.0,:124624:125733,--NCCL:ncclGroupStart
276212236306,276212245664,9358,0,9358,NCCL:ncclReduceScatter,1114945,1114945,1,0,125734,124624.0,:124624:125734,--NCCL:ncclReduceScatter
276212246636,276212297554,50918,0,50918,NCCL:ncclGroupEnd,1114945,1114945,1,0,125735,124624.0,:124624:125735,--NCCL:ncclGroupEnd
276216432177,276216434652,2475,0,2475,NCCL:ncclGroupStart,1114945,1114945,1,0,125745,124624.0,:124624:125745,--NCCL:ncclGroupStart
276216438219,276216449260,11041,0,11041,NCCL:ncclAllGather,1114945,1114945,1,0,125746,124624.0,:124624:125746,--NCCL:ncclAllGather
276216450733,276216501732,50999,0,50999,NCCL:ncclGroupEnd,1114945,1114945,1,0,125747,124624.0,:124624:125747,--NCCL:ncclGroupEnd
276224029975,276224032711,2736,0,2736,NCCL:ncclGroupStart,1114945,1114945,1,0,125757,124624.0,:124624:125757,--NCCL:ncclGroupStart
276224036077,276224046498,10421,0,10421,NCCL:ncclReduceScatter,1114945,1114945,1,0,125758,124624.0,:124624:125758,--NCCL:ncclReduceScatter
276224047970,276224101033,53063,0,53063,NCCL:ncclGroupEnd,1114945,1114945,1,0,125759,124624.0,:124624:125759,--NCCL:ncclGroupEnd
276226875276,276226897359,22083,0,22083,NCCL:ncclGroupStart,1114945,1114945,1,0,125763,124624.0,:124624:125763,--NCCL:ncclGroupStart
276226900515,276226911115,10600,0,10600,NCCL:ncclAllGather,1114945,1114945,1,0,125764,124624.0,:124624:125764,--NCCL:ncclAllGather
276226911897,276226962615,50718,0,50718,NCCL:ncclGroupEnd,1114945,1114945,1,0,125765,124624.0,:124624:125765,--NCCL:ncclGroupEnd
276231141143,276231142636,1493,0,1493,NCCL:ncclGroupStart,1114945,1114945,1,0,125766,124624.0,:124624:125766,--NCCL:ncclGroupStart
276231144720,276231152074,7354,0,7354,NCCL:ncclReduceScatter,1114945,1114945,1,0,125767,124624.0,:124624:125767,--NCCL:ncclReduceScatter
276231152856,276231199967,47111,0,47111,NCCL:ncclGroupEnd,1114945,1114945,1,0,125768,124624.0,:124624:125768,--NCCL:ncclGroupEnd
276235084606,276235086079,1473,0,1473,NCCL:ncclGroupStart,1114945,1114945,1,0,125769,124624.0,:124624:125769,--NCCL:ncclGroupStart
276235087672,276235096179,8507,0,8507,NCCL:ncclAllGather,1114945,1114945,1,0,125770,124624.0,:124624:125770,--NCCL:ncclAllGather
276235097090,276235147408,50318,0,50318,NCCL:ncclGroupEnd,1114945,1114945,1,0,125771,124624.0,:124624:125771,--NCCL:ncclGroupEnd
276242835040,276242838135,3095,0,3095,NCCL:ncclGroupStart,1114945,1114945,1,0,125778,124624.0,:124624:125778,--NCCL:ncclGroupStart
276242841031,276242849127,8096,0,8096,NCCL:ncclReduceScatter,1114945,1114945,1,0,125779,124624.0,:124624:125779,--NCCL:ncclReduceScatter
276242849858,276242901919,52061,0,52061,NCCL:ncclGroupEnd,1114945,1114945,1,0,125780,124624.0,:124624:125780,--NCCL:ncclGroupEnd
276265773073,276265775779,2706,0,2706,NCCL:ncclGroupStart,1114945,1114945,1,0,125793,124624.0,:124624:125793,--NCCL:ncclGroupStart
276265777632,276265785758,8126,0,8126,NCCL:ncclAllGather,1114945,1114945,1,0,125794,124624.0,:124624:125794,--NCCL:ncclAllGather
276265786610,276265839913,53303,0,53303,NCCL:ncclGroupEnd,1114945,1114945,1,0,125795,124624.0,:124624:125795,--NCCL:ncclGroupEnd
276274180817,276274182000,1183,0,1183,NCCL:ncclGroupStart,1114945,1114945,1,0,125805,124624.0,:124624:125805,--NCCL:ncclGroupStart
276274184154,276274195486,11332,0,11332,NCCL:ncclReduceScatter,1114945,1114945,1,0,125806,124624.0,:124624:125806,--NCCL:ncclReduceScatter
276274196317,276274245873,49556,0,49556,NCCL:ncclGroupEnd,1114945,1114945,1,0,125807,124624.0,:124624:125807,--NCCL:ncclGroupEnd
276278036641,276278037944,1303,0,1303,NCCL:ncclGroupStart,1114945,1114945,1,0,125808,124624.0,:124624:125808,--NCCL:ncclGroupStart
276278039847,276278046290,6443,0,6443,NCCL:ncclAllGather,1114945,1114945,1,0,125809,124624.0,:124624:125809,--NCCL:ncclAllGather
276278047032,276278094924,47892,0,47892,NCCL:ncclGroupEnd,1114945,1114945,1,0,125810,124624.0,:124624:125810,--NCCL:ncclGroupEnd
276287148897,276287149899,1002,0,1002,NCCL:ncclGroupStart,1114945,1114945,1,0,125811,124624.0,:124624:125811,--NCCL:ncclGroupStart
276287153426,276287167644,14218,0,14218,NCCL:ncclReduceScatter,1114945,1114945,1,0,125812,124624.0,:124624:125812,--NCCL:ncclReduceScatter
276287169988,276287231076,61088,0,61088,NCCL:ncclGroupEnd,1114945,1114945,1,0,125813,124624.0,:124624:125813,--NCCL:ncclGroupEnd
276290493022,276290494555,1533,0,1533,NCCL:ncclGroupStart,1114945,1114945,1,0,125814,124624.0,:124624:125814,--NCCL:ncclGroupStart
276290496729,276290506708,9979,0,9979,NCCL:ncclAllGather,1114945,1114945,1,0,125815,124624.0,:124624:125815,--NCCL:ncclAllGather
276290507911,276290580531,72620,0,72620,NCCL:ncclGroupEnd,1114945,1114945,1,0,125816,124624.0,:124624:125816,--NCCL:ncclGroupEnd
276295543606,276295544758,1152,0,1152,NCCL:ncclGroupStart,1114945,1114945,1,0,125817,124624.0,:124624:125817,--NCCL:ncclGroupStart
276295549277,276295560368,11091,0,11091,NCCL:ncclReduceScatter,1114945,1114945,1,0,125818,124624.0,:124624:125818,--NCCL:ncclReduceScatter
276295561881,276295618701,56820,0,56820,NCCL:ncclGroupEnd,1114945,1114945,1,0,125819,124624.0,:124624:125819,--NCCL:ncclGroupEnd
276299725460,276299727304,1844,0,1844,NCCL:ncclGroupStart,1114945,1114945,1,0,125820,124624.0,:124624:125820,--NCCL:ncclGroupStart
276299730500,276299745699,15199,0,15199,NCCL:ncclAllGather,1114945,1114945,1,0,125821,124624.0,:124624:125821,--NCCL:ncclAllGather
276299746922,276299807348,60426,0,60426,NCCL:ncclGroupEnd,1114945,1114945,1,0,125822,124624.0,:124624:125822,--NCCL:ncclGroupEnd
276308840832,276308842245,1413,0,1413,NCCL:ncclGroupStart,1114945,1114945,1,0,125832,124624.0,:124624:125832,--NCCL:ncclGroupStart
276308847445,276308861752,14307,0,14307,NCCL:ncclReduceScatter,1114945,1114945,1,0,125833,124624.0,:124624:125833,--NCCL:ncclReduceScatter
276308862905,276308923171,60266,0,60266,NCCL:ncclGroupEnd,1114945,1114945,1,0,125834,124624.0,:124624:125834,--NCCL:ncclGroupEnd
276312024377,276312025920,1543,0,1543,NCCL:ncclGroupStart,1114945,1114945,1,0,125835,124624.0,:124624:125835,--NCCL:ncclGroupStart
276312028665,276312039656,10991,0,10991,NCCL:ncclAllGather,1114945,1114945,1,0,125836,124624.0,:124624:125836,--NCCL:ncclAllGather
276312040518,276312090735,50217,0,50217,NCCL:ncclGroupEnd,1114945,1114945,1,0,125837,124624.0,:124624:125837,--NCCL:ncclGroupEnd
276316578561,276316579743,1182,0,1182,NCCL:ncclGroupStart,1114945,1114945,1,0,125838,124624.0,:124624:125838,--NCCL:ncclGroupStart
276316583099,276316595624,12525,0,12525,NCCL:ncclReduceScatter,1114945,1114945,1,0,125839,124624.0,:124624:125839,--NCCL:ncclReduceScatter
276316596906,276316655429,58523,0,58523,NCCL:ncclGroupEnd,1114945,1114945,1,0,125840,124624.0,:124624:125840,--NCCL:ncclGroupEnd
276321317923,276321319295,1372,0,1372,NCCL:ncclGroupStart,1114945,1114945,1,0,125850,124624.0,:124624:125850,--NCCL:ncclGroupStart
276321322081,276321331469,9388,0,9388,NCCL:ncclAllGather,1114945,1114945,1,0,125851,124624.0,:124624:125851,--NCCL:ncclAllGather
276321332551,276321386385,53834,0,53834,NCCL:ncclGroupEnd,1114945,1114945,1,0,125852,124624.0,:124624:125852,--NCCL:ncclGroupEnd
276329888041,276329889554,1513,0,1513,NCCL:ncclGroupStart,1114945,1114945,1,0,125853,124624.0,:124624:125853,--NCCL:ncclGroupStart
276329894032,276329904492,10460,0,10460,NCCL:ncclReduceScatter,1114945,1114945,1,0,125854,124624.0,:124624:125854,--NCCL:ncclReduceScatter
276329905885,276329964649,58764,0,58764,NCCL:ncclGroupEnd,1114945,1114945,1,0,125855,124624.0,:124624:125855,--NCCL:ncclGroupEnd
276332873482,276332874594,1112,0,1112,NCCL:ncclGroupStart,1114945,1114945,1,0,125856,124624.0,:124624:125856,--NCCL:ncclGroupStart
276332876097,276332882399,6302,0,6302,NCCL:ncclAllGather,1114945,1114945,1,0,125857,124624.0,:124624:125857,--NCCL:ncclAllGather
276332883341,276332924922,41581,0,41581,NCCL:ncclGroupEnd,1114945,1114945,1,0,125858,124624.0,:124624:125858,--NCCL:ncclGroupEnd
276337320720,276337322203,1483,0,1483,NCCL:ncclGroupStart,1114945,1114945,1,0,125859,124624.0,:124624:125859,--NCCL:ncclGroupStart
276337325258,276337335709,10451,0,10451,NCCL:ncclReduceScatter,1114945,1114945,1,0,125860,124624.0,:124624:125860,--NCCL:ncclReduceScatter
276337336871,276337386497,49626,0,49626,NCCL:ncclGroupEnd,1114945,1114945,1,0,125861,124624.0,:124624:125861,--NCCL:ncclGroupEnd
276341511301,276341512814,1513,0,1513,NCCL:ncclGroupStart,1114945,1114945,1,0,125862,124624.0,:124624:125862,--NCCL:ncclGroupStart
276341514898,276341522322,7424,0,7424,NCCL:ncclAllGather,1114945,1114945,1,0,125863,124624.0,:124624:125863,--NCCL:ncclAllGather
276341523104,276341568942,45838,0,45838,NCCL:ncclGroupEnd,1114945,1114945,1,0,125864,124624.0,:124624:125864,--NCCL:ncclGroupEnd
276353899480,276353900892,1412,0,1412,NCCL:ncclGroupStart,1114945,1114945,1,0,125874,124624.0,:124624:125874,--NCCL:ncclGroupStart
276353903087,276353909860,6773,0,6773,NCCL:ncclReduceScatter,1114945,1114945,1,0,125875,124624.0,:124624:125875,--NCCL:ncclReduceScatter
276353910732,276353971298,60566,0,60566,NCCL:ncclGroupEnd,1114945,1114945,1,0,125876,124624.0,:124624:125876,--NCCL:ncclGroupEnd
276376537724,276376540609,2885,0,2885,NCCL:ncclGroupStart,1114945,1114945,1,0,125886,124624.0,:124624:125886,--NCCL:ncclGroupStart
276376544737,276376558424,13687,0,13687,NCCL:ncclAllGather,1114945,1114945,1,0,125887,124624.0,:124624:125887,--NCCL:ncclAllGather
276376559937,276376641916,81979,0,81979,NCCL:ncclGroupEnd,1114945,1114945,1,0,125888,124624.0,:124624:125888,--NCCL:ncclGroupEnd
276383160046,276383161609,1563,0,1563,NCCL:ncclGroupStart,1114945,1114945,1,0,125889,124624.0,:124624:125889,--NCCL:ncclGroupStart
276383166459,276383177771,11312,0,11312,NCCL:ncclReduceScatter,1114945,1114945,1,0,125890,124624.0,:124624:125890,--NCCL:ncclReduceScatter
276383179674,276383241374,61700,0,61700,NCCL:ncclGroupEnd,1114945,1114945,1,0,125891,124624.0,:124624:125891,--NCCL:ncclGroupEnd
276394200019,276394204848,4829,0,4829,NCCL:ncclGroupStart,1114945,1114945,1,0,125892,124624.0,:124624:125892,--NCCL:ncclGroupStart
276394211270,276394232732,21462,0,21462,NCCL:ncclAllGather,1114945,1114945,1,0,125893,124624.0,:124624:125893,--NCCL:ncclAllGather
276394236018,276394316123,80105,0,80105,NCCL:ncclGroupEnd,1114945,1114945,1,0,125894,124624.0,:124624:125894,--NCCL:ncclGroupEnd
276412297625,276412299398,1773,0,1773,NCCL:ncclGroupStart,1114945,1114945,1,0,125907,124624.0,:124624:125907,--NCCL:ncclGroupStart
276412303386,276412315299,11913,0,11913,NCCL:ncclReduceScatter,1114945,1114945,1,0,125908,124624.0,:124624:125908,--NCCL:ncclReduceScatter
276412316722,276412386627,69905,0,69905,NCCL:ncclGroupEnd,1114945,1114945,1,0,125909,124624.0,:124624:125909,--NCCL:ncclGroupEnd
276442210563,276442214531,3968,0,3968,NCCL:ncclGroupStart,1114945,1114945,1,0,125919,124624.0,:124624:125919,--NCCL:ncclGroupStart
276442217226,276442227907,10681,0,10681,NCCL:ncclAllGather,1114945,1114945,1,0,125921,124624.0,:124624:125921,--NCCL:ncclAllGather
276442229479,276442284436,54957,0,54957,NCCL:ncclGroupEnd,1114945,1114945,1,0,125922,124624.0,:124624:125922,--NCCL:ncclGroupEnd
276472975257,276472991158,15901,0,15901,NCCL:ncclGroupStart,1114945,1114945,1,0,125937,124624.0,:124624:125937,--NCCL:ncclGroupStart
276472997050,276473013972,16922,0,16922,NCCL:ncclReduceScatter,1114945,1114945,1,0,125938,124624.0,:124624:125938,--NCCL:ncclReduceScatter
276473016126,276473090039,73913,0,73913,NCCL:ncclGroupEnd,1114945,1114945,1,0,125939,124624.0,:124624:125939,--NCCL:ncclGroupEnd
276485779651,276485789700,10049,0,10049,NCCL:ncclGroupStart,1114945,1114945,1,0,125940,124624.0,:124624:125940,--NCCL:ncclGroupStart
276485791103,276485800431,9328,0,9328,NCCL:ncclAllGather,1114945,1114945,1,0,125941,124624.0,:124624:125941,--NCCL:ncclAllGather
276485801273,276485845909,44636,0,44636,NCCL:ncclGroupEnd,1114945,1114945,1,0,125942,124624.0,:124624:125942,--NCCL:ncclGroupEnd
276504112512,276504115227,2715,0,2715,NCCL:ncclGroupStart,1114945,1114945,1,0,125952,124624.0,:124624:125952,--NCCL:ncclGroupStart
276504117161,276504128473,11312,0,11312,NCCL:ncclReduceScatter,1114945,1114945,1,0,125953,124624.0,:124624:125953,--NCCL:ncclReduceScatter
276504129595,276504181626,52031,0,52031,NCCL:ncclGroupEnd,1114945,1114945,1,0,125954,124624.0,:124624:125954,--NCCL:ncclGroupEnd
276519408803,276519410867,2064,0,2064,NCCL:ncclGroupStart,1114945,1114945,1,0,125964,124624.0,:124624:125964,--NCCL:ncclGroupStart
276519412610,276519420736,8126,0,8126,NCCL:ncclAllGather,1114945,1114945,1,0,125966,124624.0,:124624:125966,--NCCL:ncclAllGather
276519421487,276519463499,42012,0,42012,NCCL:ncclGroupEnd,1114945,1114945,1,0,125968,124624.0,:124624:125968,--NCCL:ncclGroupEnd
276558591250,276558604606,13356,0,13356,NCCL:ncclGroupStart,1114945,1114945,1,0,125985,124624.0,:124624:125985,--NCCL:ncclGroupStart
276558609055,276558625256,16201,0,16201,NCCL:ncclReduceScatter,1114945,1114945,1,0,125986,124624.0,:124624:125986,--NCCL:ncclReduceScatter
276558626238,276558710671,84433,0,84433,NCCL:ncclGroupEnd,1114945,1114945,1,0,125987,124624.0,:124624:125987,--NCCL:ncclGroupEnd
276571241496,276571242959,1463,0,1463,NCCL:ncclGroupStart,1114945,1114945,1,0,125988,124624.0,:124624:125988,--NCCL:ncclGroupStart
276571244311,276571249962,5651,0,5651,NCCL:ncclAllGather,1114945,1114945,1,0,125989,124624.0,:124624:125989,--NCCL:ncclAllGather
276571250493,276571285771,35278,0,35278,NCCL:ncclGroupEnd,1114945,1114945,1,0,125990,124624.0,:124624:125990,--NCCL:ncclGroupEnd
276589844560,276589846633,2073,0,2073,NCCL:ncclGroupStart,1114945,1114945,1,0,126001,124624.0,:124624:126001,--NCCL:ncclGroupStart
276589849980,276589859358,9378,0,9378,NCCL:ncclReduceScatter,1114945,1114945,1,0,126002,124624.0,:124624:126002,--NCCL:ncclReduceScatter
276589860110,276589915046,54936,0,54936,NCCL:ncclGroupEnd,1114945,1114945,1,0,126004,124624.0,:124624:126004,--NCCL:ncclGroupEnd
276604330684,276604340844,10160,0,10160,NCCL:ncclGroupStart,1114945,1114945,1,0,126012,124624.0,:124624:126012,--NCCL:ncclGroupStart
276604342868,276604353929,11061,0,11061,NCCL:ncclAllGather,1114945,1114945,1,0,126013,124624.0,:124624:126013,--NCCL:ncclAllGather
276604354781,276604407533,52752,0,52752,NCCL:ncclGroupEnd,1114945,1114945,1,0,126014,124624.0,:124624:126014,--NCCL:ncclGroupEnd
276643322042,276643326491,4449,0,4449,NCCL:ncclGroupStart,1114945,1114945,1,0,126033,124624.0,:124624:126033,--NCCL:ncclGroupStart
276643330629,276643343484,12855,0,12855,NCCL:ncclReduceScatter,1114945,1114945,1,0,126034,124624.0,:124624:126034,--NCCL:ncclReduceScatter
276643344476,276643401326,56850,0,56850,NCCL:ncclGroupEnd,1114945,1114945,1,0,126035,124624.0,:124624:126035,--NCCL:ncclGroupEnd
276656512963,276656526459,13496,0,13496,NCCL:ncclGroupStart,1114945,1114945,1,0,126036,124624.0,:124624:126036,--NCCL:ncclGroupStart
276656528483,276656538102,9619,0,9619,NCCL:ncclAllGather,1114945,1114945,1,0,126037,124624.0,:124624:126037,--NCCL:ncclAllGather
276656538903,276656615441,76538,0,76538,NCCL:ncclGroupEnd,1114945,1114945,1,0,126038,124624.0,:124624:126038,--NCCL:ncclGroupEnd
276674935988,276674939335,3347,0,3347,NCCL:ncclGroupStart,1114945,1114945,1,0,126051,124624.0,:124624:126051,--NCCL:ncclGroupStart
276674942361,276674948713,6352,0,6352,NCCL:ncclReduceScatter,1114945,1114945,1,0,126052,124624.0,:124624:126052,--NCCL:ncclReduceScatter
276674949414,276674995754,46340,0,46340,NCCL:ncclGroupEnd,1114945,1114945,1,0,126053,124624.0,:124624:126053,--NCCL:ncclGroupEnd
276689881832,276689884467,2635,0,2635,NCCL:ncclGroupStart,1114945,1114945,1,0,126060,124624.0,:124624:126060,--NCCL:ncclGroupStart
276689886381,276689895869,9488,0,9488,NCCL:ncclAllGather,1114945,1114945,1,0,126061,124624.0,:124624:126061,--NCCL:ncclAllGather
276689897071,276689946878,49807,0,49807,NCCL:ncclGroupEnd,1114945,1114945,1,0,126063,124624.0,:124624:126063,--NCCL:ncclGroupEnd
276728510529,276728523825,13296,0,13296,NCCL:ncclGroupStart,1114945,1114945,1,0,126081,124624.0,:124624:126081,--NCCL:ncclGroupStart
276728526770,276728538082,11312,0,11312,NCCL:ncclReduceScatter,1114945,1114945,1,0,126082,124624.0,:124624:126082,--NCCL:ncclReduceScatter
276728538884,276728604070,65186,0,65186,NCCL:ncclGroupEnd,1114945,1114945,1,0,126083,124624.0,:124624:126083,--NCCL:ncclGroupEnd
276742307912,276742309926,2014,0,2014,NCCL:ncclGroupStart,1114945,1114945,1,0,126084,124624.0,:124624:126084,--NCCL:ncclGroupStart
276742311149,276742318483,7334,0,7334,NCCL:ncclAllGather,1114945,1114945,1,0,126085,124624.0,:124624:126085,--NCCL:ncclAllGather
276742319024,276742361746,42722,0,42722,NCCL:ncclGroupEnd,1114945,1114945,1,0,126086,124624.0,:124624:126086,--NCCL:ncclGroupEnd
276760466617,276760468350,1733,0,1733,NCCL:ncclGroupStart,1114945,1114945,1,0,126099,124624.0,:124624:126099,--NCCL:ncclGroupStart
276760472628,276760482818,10190,0,10190,NCCL:ncclReduceScatter,1114945,1114945,1,0,126100,124624.0,:124624:126100,--NCCL:ncclReduceScatter
